PESQ,Filepath Deg,Filename,db,VISQOL,MOS,Condition,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Filepath Ref,NISQA
2.374908208847046,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_FG.wav,C_07_COMPSPKR_FG.wav,TCD-VOIP,3.53730321,2.458333333333333,COMPSPKR_7,2,1,2,4,3,2,3,3,3,3,3,2,2,2,4,1,2,2,3,2,1,4,2,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_COMPSPKR_FG.wav,2.5033267
2.2659952640533447,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_MK.wav,C_07_COMPSPKR_MK.wav,TCD-VOIP,2.95834732,2.875,COMPSPKR_7,3,3,3,4,3,2,2,3,2,3,4,1,4,3,4,3,2,3,4,1,3,3,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_COMPSPKR_MK.wav,3.031173
2.222939968109131,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_ML.wav,C_07_COMPSPKR_ML.wav,TCD-VOIP,4.10775089,3.083333333333333,COMPSPKR_7,3,3,3,4,3,3,5,3,2,2,3,2,3,4,5,2,2,4,4,4,3,3,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_COMPSPKR_ML.wav,3.7486582
2.446274995803833,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_FA.wav,C_08_COMPSPKR_FA.wav,TCD-VOIP,3.52651644,3.0,COMPSPKR_8,3,2,3,5,2,2,3,3,3,3,3,1,4,3,5,3,1,4,4,3,1,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_COMPSPKR_FA.wav,3.3864028
2.5181777477264404,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_FG.wav,C_08_COMPSPKR_FG.wav,TCD-VOIP,3.47638702,3.125,COMPSPKR_8,5,4,4,5,5,4,5,3,2,1,3,2,3,2,4,2,1,4,3,2,2,3,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_COMPSPKR_FG.wav,4.2938876
2.4611759185791016,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_MK.wav,C_08_COMPSPKR_MK.wav,TCD-VOIP,3.61884451,2.625,COMPSPKR_8,2,1,3,3,4,3,2,3,3,2,3,1,3,3,4,2,2,3,2,3,3,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_COMPSPKR_MK.wav,3.4625118
2.767096519470215,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_ML.wav,C_08_COMPSPKR_ML.wav,TCD-VOIP,3.91263652,2.875,COMPSPKR_8,2,2,3,4,5,2,4,3,3,2,4,2,3,3,4,2,2,4,4,1,2,3,2,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_COMPSPKR_ML.wav,3.3563104
2.4639248847961426,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_FA.wav,C_09_COMPSPKR_FA.wav,TCD-VOIP,3.63238645,3.083333333333333,COMPSPKR_9,3,3,3,4,3,2,3,5,3,2,4,2,4,3,4,2,3,3,4,2,2,3,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_COMPSPKR_FA.wav,3.9928641
2.13625431060791,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_FG.wav,C_09_COMPSPKR_FG.wav,TCD-VOIP,2.940943,2.75,COMPSPKR_9,2,3,2,4,3,3,2,3,3,2,4,1,3,4,2,2,2,4,4,1,2,4,2,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_COMPSPKR_FG.wav,2.402406
2.834420919418335,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_MK.wav,C_09_COMPSPKR_MK.wav,TCD-VOIP,3.42462897,3.083333333333333,COMPSPKR_9,3,3,3,4,3,3,3,4,3,2,4,2,3,4,4,2,2,4,3,3,2,3,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_COMPSPKR_MK.wav,4.2267194
1.475245475769043,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_COMPSPKR_FA.wav,C_10_COMPSPKR_FA.wav,TCD-VOIP,2.81070566,1.9166666666666667,COMPSPKR_10,1,1,2,3,3,2,1,2,2,1,2,1,2,2,3,1,1,3,4,1,1,3,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_COMPSPKR_FA.wav,2.8065467
3.854706287384033,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_FA.wav,C_07_NOISE_FA.wav,TCD-VOIP,4.17575693,4.375,NOISE_7,5,4,5,5,5,4,5,5,4,4,4,3,5,3,5,5,5,5,4,4,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_NOISE_FA.wav,4.2227893
1.995055913925171,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_FA.wav,C_16_NOISE_FA.wav,TCD-VOIP,2.31684875,3.0,NOISE_16,3,3,3,4,2,3,2,4,3,3,2,2,4,4,2,3,4,3,3,3,2,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_NOISE_FA.wav,3.1706758
4.186913013458252,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_MK.wav,C_07_NOISE_MK.wav,TCD-VOIP,3.88374591,3.7083333333333335,NOISE_7,5,4,3,4,2,4,3,4,4,3,3,4,5,4,3,4,4,4,5,3,4,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_NOISE_MK.wav,4.1659503
1.179762363433838,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_FA.wav,C_15_NOISE_FA.wav,TCD-VOIP,1.58395338,2.583333333333333,NOISE_15,2,2,2,3,2,2,1,3,2,2,2,1,3,3,4,4,3,3,3,1,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_15_NOISE_FA.wav,1.8479283
1.3070427179336548,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_FG.wav,C_15_NOISE_FG.wav,TCD-VOIP,1.0,2.375,NOISE_15,2,2,2,4,1,2,1,3,2,2,2,2,3,3,2,2,3,2,3,1,2,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_15_NOISE_FG.wav,2.300486
1.345694899559021,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_MK.wav,C_15_NOISE_MK.wav,TCD-VOIP,1.17822099,2.708333333333333,NOISE_15,3,3,2,4,1,2,2,3,4,2,2,3,3,3,3,2,3,2,4,3,2,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_15_NOISE_MK.wav,2.2816105
1.569171905517578,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_ML.wav,C_15_NOISE_ML.wav,TCD-VOIP,1.58783937,2.4166666666666665,NOISE_15,2,2,3,4,1,2,1,3,3,2,2,1,2,2,3,2,3,3,3,2,3,4,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_15_NOISE_ML.wav,2.4269028
2.0167250633239746,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_FG.wav,C_16_NOISE_FG.wav,TCD-VOIP,1.68059874,2.7916666666666665,NOISE_16,2,2,3,4,2,2,2,3,2,2,2,2,3,3,4,5,3,3,3,3,2,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_NOISE_FG.wav,3.302234
2.0921428203582764,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_MK.wav,C_16_NOISE_MK.wav,TCD-VOIP,2.77490568,2.875,NOISE_16,4,2,4,4,2,2,2,3,2,2,3,2,3,2,4,5,3,3,3,2,2,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_NOISE_MK.wav,2.5950246
2.2161731719970703,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_ML.wav,C_16_NOISE_ML.wav,TCD-VOIP,2.18608356,2.833333333333333,NOISE_16,3,2,4,3,1,2,3,3,2,2,3,2,4,3,3,3,3,3,3,3,3,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_NOISE_ML.wav,3.0156724
1.2173806428909302,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_FA.wav,C_17_NOISE_FA.wav,TCD-VOIP,1.50794816,1.4583333333333333,NOISE_17,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,3,2,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_NOISE_FA.wav,1.9970119
1.2856824398040771,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_FG.wav,C_17_NOISE_FG.wav,TCD-VOIP,1.0,1.5,NOISE_17,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,3,3,2,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_NOISE_FG.wav,2.114617
1.354161024093628,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_MK.wav,C_17_NOISE_MK.wav,TCD-VOIP,1.22691917,1.375,NOISE_17,2,1,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_NOISE_MK.wav,1.914313
1.4295529127120972,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_ML.wav,C_17_NOISE_ML.wav,TCD-VOIP,1.33306384,1.625,NOISE_17,1,2,1,4,1,1,1,3,2,1,1,1,1,2,2,2,1,3,1,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_NOISE_ML.wav,1.8449216
1.4608771800994873,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_ML.wav,C_14_NOISE_ML.wav,TCD-VOIP,1.0,3.125,NOISE_14,4,3,4,5,2,2,2,3,3,2,3,2,3,3,3,4,2,3,3,3,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_14_NOISE_ML.wav,3.1859436
1.05095374584198,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_FA.wav,C_18_NOISE_FA.wav,TCD-VOIP,1.80484509,2.0416666666666665,NOISE_18,1,2,3,4,1,1,1,3,2,2,2,1,2,3,1,2,2,2,2,2,2,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_18_NOISE_FA.wav,2.6535418
1.087163329124451,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_MK.wav,C_18_NOISE_MK.wav,TCD-VOIP,1.0929482,1.9166666666666667,NOISE_18,2,2,2,4,1,1,1,3,3,1,2,1,1,1,2,1,3,2,2,1,2,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_18_NOISE_MK.wav,2.5740237
1.138218641281128,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_ML.wav,C_18_NOISE_ML.wav,TCD-VOIP,1.72554398,2.333333333333333,NOISE_18,3,2,3,4,1,1,2,2,3,2,2,2,3,3,2,1,2,3,2,1,2,4,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_18_NOISE_ML.wav,2.1761005
1.0729598999023438,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_FA.wav,C_19_NOISE_FA.wav,TCD-VOIP,1.103338,1.4166666666666667,NOISE_19,1,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_19_NOISE_FA.wav,0.7585072
1.051616907119751,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_FG.wav,C_19_NOISE_FG.wav,TCD-VOIP,1.0,1.375,NOISE_19,1,1,1,3,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_19_NOISE_FG.wav,0.74782276
1.053018569946289,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_MK.wav,C_19_NOISE_MK.wav,TCD-VOIP,1.0,1.375,NOISE_19,1,1,3,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_19_NOISE_MK.wav,1.0394397
1.1143364906311035,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_ML.wav,C_19_NOISE_ML.wav,TCD-VOIP,1.03089905,1.4583333333333333,NOISE_19,2,2,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_19_NOISE_ML.wav,0.7181966
1.1964917182922363,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_FA.wav,C_20_NOISE_FA.wav,TCD-VOIP,1.75031257,1.9583333333333333,NOISE_20,3,2,2,2,1,1,1,3,1,1,2,2,2,2,2,3,2,2,2,1,2,2,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_20_NOISE_FA.wav,2.4517052
1.2360661029815674,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_FG.wav,C_20_NOISE_FG.wav,TCD-VOIP,1.31581831,1.7083333333333333,NOISE_20,1,2,3,3,1,1,1,3,1,1,2,1,1,1,3,1,2,2,1,1,1,2,2,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_20_NOISE_FG.wav,2.1327329
1.454543948173523,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_MK.wav,C_20_NOISE_MK.wav,TCD-VOIP,1.64545107,1.7916666666666667,NOISE_20,1,1,1,4,1,1,2,3,1,1,2,1,1,4,3,3,1,2,1,1,2,3,1,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_20_NOISE_MK.wav,2.259839
1.5731656551361084,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_ML.wav,C_20_NOISE_ML.wav,TCD-VOIP,1.67890143,1.7916666666666667,NOISE_20,1,2,2,2,1,1,1,3,1,1,1,1,2,2,3,2,1,3,4,1,1,2,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_20_NOISE_ML.wav,2.3356402
4.010539531707764,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_COMPSPKR_FG.wav,C_03_COMPSPKR_FG.wav,TCD-VOIP,3.88708687,4.041666666666667,COMPSPKR_3,5,3,4,5,4,4,5,3,3,4,5,3,5,4,4,4,4,5,5,4,3,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_03_COMPSPKR_FG.wav,4.458687
1.0503753423690796,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_FG.wav,C_18_NOISE_FG.wav,TCD-VOIP,1.68307495,2.25,NOISE_18,2,2,3,3,2,2,1,3,2,1,2,1,3,2,2,3,3,3,2,2,1,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_18_NOISE_FG.wav,2.4321325
1.3935105800628662,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_MK.wav,C_14_NOISE_MK.wav,TCD-VOIP,2.78694773,2.7916666666666665,NOISE_14,2,3,3,4,2,3,2,3,2,2,2,2,3,2,2,3,4,3,4,3,3,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_14_NOISE_MK.wav,3.0430787
1.2165933847427368,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_FG.wav,C_14_NOISE_FG.wav,TCD-VOIP,2.36169529,2.708333333333333,NOISE_14,3,3,3,3,1,3,1,3,3,2,2,2,3,2,4,4,2,3,3,2,2,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_14_NOISE_FG.wav,3.1201417
1.204859972000122,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_FA.wav,C_14_NOISE_FA.wav,TCD-VOIP,2.70486355,3.0416666666666665,NOISE_14,3,3,3,4,3,2,1,4,3,2,4,2,5,3,3,3,3,3,3,2,2,4,5,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_14_NOISE_FA.wav,3.839793
4.057826519012451,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_ML.wav,C_07_NOISE_ML.wav,TCD-VOIP,3.12470651,4.0,NOISE_7,5,4,4,4,4,4,4,3,4,4,4,3,4,3,4,5,3,4,5,4,5,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_NOISE_ML.wav,4.3185062
4.190377235412598,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_FA.wav,C_08_NOISE_FA.wav,TCD-VOIP,4.01072598,4.0,NOISE_8,5,3,4,5,4,4,4,3,3,4,4,3,5,3,4,5,3,5,5,5,4,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_NOISE_FA.wav,4.773623
4.180019378662109,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_FG.wav,C_08_NOISE_FG.wav,TCD-VOIP,3.90884495,4.291666666666667,NOISE_8,4,4,4,5,4,5,5,4,4,4,4,3,5,3,5,5,4,4,5,5,5,4,5,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_NOISE_FG.wav,4.812742
4.2407402992248535,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_MK.wav,C_08_NOISE_MK.wav,TCD-VOIP,4.16256714,4.083333333333333,NOISE_8,5,4,4,5,3,3,4,4,4,3,4,2,5,4,5,5,3,5,5,5,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_NOISE_MK.wav,4.792986
4.2091217041015625,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_ML.wav,C_08_NOISE_ML.wav,TCD-VOIP,4.02138424,3.9166666666666665,NOISE_8,5,4,5,5,3,5,3,4,4,3,4,4,4,2,4,5,3,4,4,5,2,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_NOISE_ML.wav,4.4521656
3.671077728271485,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_FA.wav,C_09_NOISE_FA.wav,TCD-VOIP,3.47320271,3.333333333333333,NOISE_9,3,3,4,5,1,4,3,3,3,3,2,3,4,4,4,3,4,3,4,4,3,3,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_NOISE_FA.wav,4.0703187
3.6962170600891113,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_FG.wav,C_09_NOISE_FG.wav,TCD-VOIP,2.95203876,3.25,NOISE_9,4,3,4,5,2,3,3,3,3,3,3,2,4,3,3,4,2,3,3,4,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_NOISE_FG.wav,3.9320183
3.714761734008789,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_MK.wav,C_09_NOISE_MK.wav,TCD-VOIP,2.9413743,3.375,NOISE_9,4,3,3,5,2,3,3,3,3,3,3,2,4,4,5,4,3,4,3,4,3,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_NOISE_MK.wav,4.2396154
3.739159822463989,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_ML.wav,C_09_NOISE_ML.wav,TCD-VOIP,2.75135374,3.375,NOISE_9,3,3,3,5,2,2,3,3,2,3,3,2,5,3,3,5,4,4,4,5,4,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_NOISE_ML.wav,4.0280447
2.4895565509796143,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_FA.wav,C_10_NOISE_FA.wav,TCD-VOIP,3.89800239,3.8333333333333335,NOISE_10,4,3,4,5,3,4,4,4,4,3,5,3,4,4,4,5,5,4,4,3,2,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_NOISE_FA.wav,3.6651113
2.8186111450195312,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_FG.wav,C_10_NOISE_FG.wav,TCD-VOIP,2.86663938,3.583333333333333,NOISE_10,4,3,4,5,2,4,3,3,3,3,4,3,4,3,3,5,3,3,4,4,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_NOISE_FG.wav,3.916258
2.463862657546997,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_MK.wav,C_10_NOISE_MK.wav,TCD-VOIP,3.8234005,3.7916666666666665,NOISE_10,5,3,4,5,2,4,3,3,3,3,3,4,4,4,4,5,4,4,4,4,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_NOISE_MK.wav,3.8155096
2.847325325012207,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_ML.wav,C_10_NOISE_ML.wav,TCD-VOIP,3.7256093,3.7083333333333335,NOISE_10,4,3,4,4,3,4,3,5,3,3,4,3,4,3,5,5,3,5,4,4,3,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_NOISE_ML.wav,4.2121577
3.01505184173584,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_FA.wav,C_11_NOISE_FA.wav,TCD-VOIP,3.36840773,3.6666666666666665,NOISE_11,3,3,5,4,2,3,4,5,3,3,4,3,3,3,5,5,4,4,4,4,4,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_11_NOISE_FA.wav,4.1979985
3.4404215812683105,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_FG.wav,C_11_NOISE_FG.wav,TCD-VOIP,2.67913365,3.5416666666666665,NOISE_11,5,3,4,5,3,3,3,3,3,4,3,2,4,3,4,4,3,4,4,4,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_11_NOISE_FG.wav,4.0468645
3.2733094692230225,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_MK.wav,C_11_NOISE_MK.wav,TCD-VOIP,2.78281069,3.75,NOISE_11,4,4,4,5,2,4,3,3,3,3,4,3,4,3,5,5,5,4,4,4,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_11_NOISE_MK.wav,3.9286678
3.844150066375733,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_ML.wav,C_11_NOISE_ML.wav,TCD-VOIP,2.72799706,3.5416666666666665,NOISE_11,3,3,4,4,3,3,3,4,3,3,4,3,4,3,4,5,2,4,4,4,3,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_11_NOISE_ML.wav,3.7553127
3.5280630588531494,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_FA.wav,C_12_NOISE_FA.wav,TCD-VOIP,3.57580042,3.7916666666666665,NOISE_12,5,4,4,5,3,3,3,4,3,4,3,3,4,3,4,5,4,4,4,4,4,3,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_12_NOISE_FA.wav,4.1529613
3.739832639694214,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_FG.wav,C_12_NOISE_FG.wav,TCD-VOIP,3.48792052,3.5416666666666665,NOISE_12,4,3,3,5,3,3,4,4,3,3,3,2,4,2,3,5,4,4,4,4,4,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_12_NOISE_FG.wav,4.0874653
3.766700983047485,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_MK.wav,C_12_NOISE_MK.wav,TCD-VOIP,3.46001053,3.75,NOISE_12,5,3,4,4,3,3,4,4,3,3,4,2,4,5,4,5,4,4,4,4,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_12_NOISE_MK.wav,3.9692495
3.8716881275177,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_ML.wav,C_12_NOISE_ML.wav,TCD-VOIP,3.02384043,3.458333333333333,NOISE_12,4,3,4,4,2,4,4,4,3,3,3,3,4,2,5,3,3,4,3,3,4,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_12_NOISE_ML.wav,3.9241679
2.048316717147827,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_NOISE_FA.wav,C_13_NOISE_FA.wav,TCD-VOIP,2.13802695,2.333333333333333,NOISE_13,2,2,3,3,1,2,1,3,2,1,2,2,2,2,2,2,2,3,4,3,2,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_13_NOISE_FA.wav,3.1944463
